6.54E-13,1690.831851,501936.7132,0.498544643,0.010605183
6.57E-13,1478.939368,502178.192,0.309398606,0.718643533
1.90E-13,1857.968418,501888.4909,0.633203319,0.681349229
4.73E-13,1774.422864,501624.0844,0.60360839,0.366240678
9.76E-13,1402.803892,503053.8537,0.054084408,0.586480166
2.94E-13,1818.886293,502784.058,0.584083245,0.58105358
7.20E-13,1844.017639,503236.9499,6.89E-05,0.835748013
4.98E-13,1837.822036,502221.448,0.997038709,0.515518576
9.79E-13,1750.569093,501680.2543,0.258479961,0.544553497
2.72E-13,1858.249748,503156.1337,0.330816207,0.384390361
4.15E-14,1754.135879,503175.6956,0.491224929,0.149320025
4.16E-13,1855.519739,502589.9568,0.894372737,0.951294502
2.79E-13,1620.315453,503276.4972,0.09956265,0.899616388
9.88E-13,1357.944967,501922.2531,0.666970179,0.414362698
3.95E-14,1349.756892,502887.0187,0.21127182,0.418944227
7.14E-13,1407.058037,502412.6529,0.764316824,0.924572502
3.98E-13,1863.239271,501956.6083,0.357613038,0.179123771
8.00E-13,1484.049779,503247.7657,0.985405569,0.592249941
9.12E-13,1321.143656,501751.0001,0.781503735,0.939569498
8.77E-13,1758.095361,502165.6124,0.907677915,0.266287911
2.69E-13,1659.566549,503169.844,0.906577556,0.673824556
3.02E-13,1546.899137,502838.4421,0.390142611,0.908434491
6.49E-13,1440.716361,502885.3157,0.336870883,0.534561485
1.08E-13,1495.425038,502399.3629,0.315527832,0.019188985
3.67E-13,1897.23255,502994.7666,0.770393371,0.304418725
9.06E-13,1678.588476,503207.2433,0.410415719,0.169107356
7.74E-13,1705.84231,503118.2534,0.628028629,0.060670528
5.75E-14,1492.019583,503303.9756,0.004980522,0.849650822
3.75E-13,1662.622518,502422.2811,0.460042894,0.310703209
2.23E-13,1518.741278,503193.2753,0.983218078,0.076669763
4.82E-13,1600.006925,502054.034,0.606849332,0.307827514
1.51E-13,1460.104584,502700.4374,0.838150648,0.641232597
1.48E-13,1513.195572,503060.8793,0.110219972,0.382587636
6.80E-13,1853.634611,503130.5101,0.049777723,0.473156505
6.76E-13,1693.394999,501825.1989,0.566803654,0.997429832
1.14E-13,1721.088066,502340.5021,0.106545903,0.32417084
6.93E-14,1708.543366,501718.2648,0.848485219,0.66955584
5.75E-13,1670.331875,501897.3131,0.975041297,0.601378228
9.43E-13,1655.021823,501732.398,0.991778938,0.142791062
8.26E-13,1516.77363,502969.2046,0.74997957,0.336546519
9.52E-13,1773.413046,502561.3796,0.573774947,0.60787595
6.21E-13,1337.424648,502507.5191,0.508555381,0.361602944
8.13E-13,1486.985342,502667.7365,0.878673396,0.475599184
5.49E-13,1360.130959,501550.0235,0.93528408,0.671748977
1.79E-13,1576.168382,501649.9285,0.702587774,0.154857957
9.36E-13,1792.545873,503216.8873,0.032354266,0.492722011
1.28E-13,1491.638372,502101.7612,0.646965271,0.724166153
6.61E-13,1372.113437,501726.3401,0.501757685,0.048130885
8.07E-13,1824.022854,501893.0732,0.341181728,0.150221763
4.31E-13,1766.975343,501754.7997,0.67224014,0.197740383
2.75E-13,1310.56247,502851.3995,0.858297081,0.855929568
4.85E-13,1887.899467,503013.6226,0.954057606,0.568679842
2.00E-13,1894.255918,502015.6502,0.287864701,0.994486295
8.66E-13,1488.5055,502390.7595,0.469884219,0.80788429
8.56E-14,1608.150037,503065.4833,0.783430518,0.773131406
2.15E-13,1427.705747,502817.8124,0.820283768,0.233388858
5.26E-13,1508.551933,501548.1709,0.941549955,0.051484775
7.52E-13,1475.324264,502850.2168,0.902597436,0.656533836
2.71E-14,1579.037657,502986.668,0.181859313,0.428700942
6.21E-14,1470.978186,501999.6714,0.864187972,0.963006235
3.60E-14,1476.41589,501873.5829,0.949074206,0.190287329
1.59E-13,1756.45126,502094.1297,0.201078194,0.647825086
4.46E-13,1782.622759,503204.1981,0.262157976,0.769322941
9.47E-13,1640.942516,503190.3884,0.065292496,0.792411439
8.33E-13,1366.971346,502871.2966,0.383097526,0.485742464
9.64E-13,1583.532337,501866.0409,0.29516652,0.399113235
2.10E-13,1629.548462,502785.3218,0.413487389,0.713213327
2.43E-13,1539.305057,501832.4586,0.720670962,0.955244278
4.18E-13,1784.5215,502210.8622,0.353834132,0.865184946
6.45E-13,1536.636641,502808.5034,0.875328071,0.527976562
6.29E-13,1589.840987,502500.2848,0.543091897,0.116583885
2.24E-13,1682.809764,501983.2505,0.836269266,0.387049288
6.13E-13,1434.223674,503030.0533,0.219055139,0.085124677
5.15E-13,1786.93137,502387.1675,0.696407146,0.541025132
5.24E-14,1881.118849,502694.9832,0.525353935,0.637726462
8.00E-13,1506.125864,502732.7359,0.351364121,0.424152633
2.66E-13,1455.703201,503243.6899,0.794859725,0.619303487
5.81E-13,1464.850919,503225.249,0.882252315,0.532151563
1.34E-13,1544.357207,501629.2477,0.727077411,0.901144187
9.21E-13,1390.991349,502194.8787,0.768217116,0.563947917
9.62E-13,1447.138154,502939.6,0.077573083,0.685710041
3.22E-13,1702.451296,502325.03,0.243203669,0.187594125
3.13E-13,1745.177131,502229.9466,0.305895508,0.799508983
2.53E-13,1329.332697,503007.881,0.869450851,0.927778817
2.85E-13,1425.591639,502377.8898,0.560799693,0.283427775
3.18E-13,1649.12297,502473.9273,0.139423027,0.896573885
9.02E-13,1423.959606,501806.4886,0.008108662,0.438477024
7.90E-13,1829.722823,502826.7845,0.159522358,0.028852866
4.09E-13,1794.531057,502169.9134,0.620869071,0.948937357
4.41E-13,1876.385974,501576.3571,0.349167265,0.989779381
4.61E-13,1524.992806,502494.2904,0.250673252,0.760973406
4.37E-13,1481.232648,501927.6749,0.825084545,0.878784429
9.38E-13,1462.998435,501588.5847,0.610019996,0.0582819
7.96E-13,1651.080364,501965.5779,0.101096834,0.205952285
3.54E-13,1872.65933,502636.0187,0.811433565,0.74953908
3.96E-13,1695.938005,503278.8303,0.14702402,0.521293353
6.88E-13,1816.696336,501602.1636,0.092070698,0.020655494
6.00E-13,1326.797255,501664.975,0.365482533,0.844034252
9.26E-13,1428.965167,502077.5062,0.966542848,0.891749053
4.68E-13,1602.412866,502044.7402,0.198592318,0.721430188
4.66E-13,1543.675863,502657.0866,0.759995324,0.181467037
2.40E-13,1779.146839,502124.7326,0.160194322,0.837091219
4.90E-13,1584.199394,502341.1055,0.116048809,0.629408742
1.74E-13,1800.084333,501903.2241,0.277064754,0.553012137
7.93E-13,1741.826405,503040.9877,0.787033828,0.014852048
8.06E-14,1849.148554,501767.7521,0.039626692,0.448977516
6.07E-13,1450.813445,503103.4462,0.651330569,0.920295502
4.24E-13,1571.456274,501536.378,0.946302147,0.04
2.99E-13,1400.260852,502489.1296,0.432681655,0.431100718
7.48E-13,1351.640659,502181.8796,0.751479151,0.373311314
3.73E-13,1730.586842,502672.789,0.034480777,0.211476733
8.42E-13,1892.459642,502546.6814,0.833137798,0.789884585
8.81E-13,1370.448392,502008.7951,0.625615047,0.228828512
5.12E-13,1510.989189,502952.9285,0.143799642,0.697875456
2.90E-13,1674.558264,502956.9411,0.697728697,0.86010387
7.05E-13,1308.970831,501997.9845,0.335586279,0.271814549
3.49E-13,1378.604368,503089.8806,0.564957669,0.063355142
9.15E-13,1666.781877,502263.7491,0.809937373,0.025120115
5.92E-13,1698.760936,502976.7141,0.403185708,0.478371667
5.65E-14,1300.900861,501672.397,0.596716203,0.281675387
1.68E-13,1504.246997,502877.0554,0.778053999,0.980826581
3.05E-13,1646.654622,502405.8742,0.477287767,0.258118643
4.48E-13,1312.828202,502154.4476,0.871833488,0.366786528
4.67E-14,1889.99759,503185.6212,0.205127891,0.100431829
3.43E-13,1526.865925,502321.5785,0.255472525,0.506948806
6.64E-14,1610.723789,501634.7146,0.466056286,0.783140539
6.65E-13,1332.85871,502831.0122,0.705408278,0.442098066
7.28E-13,1814.239168,501760.5487,0.042320877,0.038839382
2.09E-14,1503.330617,502642.2408,0.018708289,0.344506938
7.43E-13,1405.526998,502578.6234,0.591299809,0.819239771
5.87E-13,1878.976187,502524.9422,0.377189536,0.783474319
3.62E-13,1359.459177,501606.7445,0.424573468,0.869501043
4.79E-13,1532.086514,502281.4966,0.61759744,0.635550804
5.05E-13,1866.36722,502811.0403,0.449031161,0.553504734
5.64E-13,1456.414483,502842.2673,0.616351183,0.206685318
2.07E-13,1851.42784,502981.7583,0.178201655,0.291126064
7.37E-13,1885.058537,502563.1184,0.224445096,0.810046316
6.69E-13,1388.382141,502064.6937,0.923072355,0.732737208
7.31E-13,1565.6592,501611.72,0.805633848,0.703045243
7.84E-13,1622.020172,502256.967,0.20965585,0.931681544
6.05E-13,1387.104218,502481.8963,0.762619103,0.884292452
3.40E-13,1803.896039,502509.4738,0.840395916,0.055304743
9.00E-13,1612.85227,501541.0004,0.926118626,0.231048647
1.03E-13,1788.885476,503072.8957,0.596197068,0.917795971
7.67E-13,1554.463856,501563.3957,0.39695482,0.17513488
2.45E-13,1605.345399,502662.2176,0.444938849,0.008163588
2.59E-13,1443.224917,502536.0502,0.9184772,0.525717518
9.68E-13,1719.670117,503046.9744,0.057089361,0.46143272
7.76E-14,1534.729923,502862.5374,0.853696813,0.965783906
3.10E-13,1382.626308,501791.934,0.167382545,0.453189032
2.53E-15,1418.979103,502086.0794,0.325332999,0.267793053
5.62E-13,1325.113563,503031.6196,0.474941503,0.972430509
1.85E-13,1559.353989,503167.4106,0.329420819,0.296957145
9.59E-13,1869.938593,502605.3189,0.539169699,0.465536937
9.97E-13,1619.219821,503294.5887,0.682540708,0.536735003
7.79E-13,1834.179354,502899.5156,0.528558625,0.090697019
9.82E-13,1330.827354,502207.1318,0.051149017,0.413164459
7.44E-14,1710.015067,501845.9244,0.310659728,0.406961889
7.34E-13,1523.350387,502739.2316,0.025746388,0.814667688
1.95E-13,1681.812752,503230.4213,0.01629097,0.42284451
1.62E-13,1497.495163,503142.1984,0.978476293,0.984825259
7.43E-13,1369.671327,503264.3388,0.230158847,0.852058147
7.01E-13,1338.994908,502358.2441,0.108764545,0.260483181
7.55E-13,1700.045994,502431.203,0.171854325,0.358930919
5.09E-13,1806.11656,502614.9549,0.936922013,0.241470889
3.26E-13,1840.70161,502140.529,0.38696395,0.137092505
1.92E-13,1598.478426,502573.1665,0.637535748,0.339597844
5.56E-13,1842.131539,502706.0747,0.220005167,0.55783874
1.83E-13,1676.253658,501556.0929,0.53218,0.51721416
5.22E-13,1664.784831,501945.7509,0.691412573,0.110930532
3.31E-13,1821.038536,503298.2454,0.756091752,0.3735984
3.51E-13,1430.092987,503320.1713,0.678121782,0.087761882
3.29E-13,1345.502505,501706.7878,0.512984549,0.858651819
5.36E-13,1561.180993,502769.4312,0.97003877,0.74478637
1.97E-13,1548.041838,503006.9809,0.986768191,0.795275252
1.39E-13,1734.160846,502219.5597,0.718988588,0.740192857
8.63E-13,1396.197744,501915.9093,0.860743309,0.215517493
5.58E-13,1627.609282,501978.251,0.852476264,0.160223835
9.71E-13,1777.897317,502131.0689,0.317480845,0.598698248
2.17E-13,1421.061361,502457.5561,0.816869651,0.935948277
9.55E-13,1590.349248,502051.5586,0.454134499,0.623362314
9.19E-13,1688.610554,502030.9093,0.450084898,0.959707965
3.87E-13,1722.048239,502998.8053,0.323319391,0.704501994
2.06E-13,1898.054113,502905.2634,0.175656834,0.348071892
1.33E-13,1871.602944,503111.4052,0.269474898,0.830725674
7.07E-13,1791.519469,502924.464,0.069626037,0.393145137
5.17E-13,1335.737066,502762.2775,0.081053597,0.579315184
4.23E-13,1452.847391,501655.955,0.19207107,0.801660058
1.85E-14,1355.937112,502944.0005,0.156415297,0.216956762
9.75E-15,1714.549113,502430.3152,0.897826721,0.444912734
5.41E-13,1673.707319,502362.0237,0.437294672,0.18439101
2.49E-13,1653.844545,502155.848,0.372851585,0.323080656
1.47E-13,1830.657783,502686.7722,0.736305484,0.166373789
6.33E-13,1827.035538,502188.173,0.071444279,0.587659928
6.25E-13,1586.129056,502145.752,0.829116456,0.575748533
6.35E-13,1639.227129,501939.6283,0.709044192,0.238135124
9.31E-13,1541.085142,502930.3483,0.374436964,0.49597052
8.19E-13,1742.289041,502099.7008,0.739770853,0.107847586
8.38E-13,1414.51767,502752.7903,0.249497931,0.396259331
3.64E-13,1661.284321,502245.8083,0.555288418,0.660487489
5.28E-13,1728.014957,501991.095,0.480889053,0.221779939
4.59E-13,1384.528691,503270.4317,0.096226232,0.695094168
9.06E-14,1798.962778,502239.4234,0.799181007,0.691377876
1.17E-13,1530.211383,502415.583,0.485549548,0.497343926
5.67E-13,1439.05821,501814.9924,0.577384247,0.099268891
4.56E-13,1362.024539,502066.0137,0.885437288,0.874672335
1.43E-13,1469.857563,502963.7976,0.442925717,0.249683332
8.47E-13,1631.483692,502601.8543,0.659586965,0.976121049
3.15E-14,1833.008207,501859.3235,0.80327291,0.001702673
5.33E-13,1724.919396,503024.4919,0.408239563,0.106403636
2.82E-13,1696.63881,503077.0339,0.290775059,0.255824764
